"SOURCE_EUI","SOURCE_ENERGY","FINALWT","SQFT","NFLOOR","WKHRS","NWKER","COOLP","CDD65","HEATP","HDD65","IsCooking","IsOpenWeekends","IsHighSchool"
191.94,71018154.55,90.622,370000,2,50,300,100,3548,100,1316,"Yes","No","Yes"
161.66,16812947.9,139.17,104000,3,50,71,100,1894,100,3674,"Yes","Yes","No"
103.06,4277141.75,311.134,41500,1,45,22,45,178,100,5569,"Yes","No","No"
98.57,7984402.3,242.087,81000,2,45,40,100,1811,100,2867,"Yes","No","Yes"
118.27,5854322.25,311.134,49500,1,40,55,100,308,100,6297,"Yes","Yes","No"
191.29,9181908.4,239.385,48000,2,90,37,100,1036,100,4504,"Yes","No","No"
52.25,6583149.3,239.385,126000,3,50,48,100,1970,90,3069,"No","No","No"
127.89,31972015.25,84.056,250000,4,60,115,80,606,100,6075,"No","Yes","Yes"
99.13,7236514.25,316.263,73000,1,50,83,100,3043,100,1644,"Yes","No","No"
225.02,52879625.75,84.056,235000,2,60,169,100,1723,100,2786,"Yes","Yes","No"
101.76,6512401.7,138.566,64000,2,50,30,75,169,75,6692,"Yes","No","Yes"
86.89,7646147.25,138.566,88000,1,50,75,100,1692,100,3634,"Yes","No","No"
123.05,6644510.6,385.908,54000,3,85,45,100,3954,100,1454,"Yes","Yes","No"
97.11,2573364.15,583.351,26500,1,60,30,100,1052,100,6194,"No","No","No"
86.96,17826093.25,179.596,205000,1,85,130,90,592,100,7296,"Yes","Yes","Yes"
104.17,23958536,84.056,230000,3,85,60,100,649,100,6164,"Yes","Yes","Yes"
115.08,3049519.2,499.12,26500,1,42,33,80,451,100,6091,"No","No","No"
110.55,15698348.05,125.65,142000,2,60,87,15,565,100,7628,"Yes","Yes","No"
106.17,6795176.85,299.395,64000,2,45,24,100,2155,100,2746,"No","Yes","No"
74.77,4112345.3,84.056,55000,3,38,40,5,887,100,4747,"Yes","Yes","Yes"
241.85,5320636.3,503.863,22000,1,60,30,100,583,100,5610,"Yes","Yes","No"
181.82,3136394.15,583.351,17250,1,50,16,100,2161,100,2285,"No","No","Yes"
110.35,30346646.4,125.65,275000,2,45,202,70,618,100,5594,"Yes","No","Yes"
127.63,16081167.55,171.867,126000,1,72,80,100,3244,100,914,"Yes","Yes","Yes"
89.05,6055274.05,242.087,68000,3,60,100,100,878,100,6714,"Yes","Yes","No"
91.98,6254775.8,201.21,68000,1,40,50,100,1990,100,3545,"Yes","No","No"
48.06,3220089.6,360.218,67000,1,60,65,100,1425,100,3234,"Yes","No","No"
203.47,17091646.95,316.084,84000,1,40,82,100,1779,100,3557,"Yes","No","No"
53.81,26905359.91,84.056,5e+05,2,80,235,15,1110,75,4253,"Yes","Yes","Yes"
141.78,29773537.85,84.056,210000,2,60,140,100,1541,100,4103,"Yes","Yes","No"
123.99,8307076.4,484.852,67000,1,60,45,100,1745,100,4216,"No","Yes","No"
115.09,8401775.71,356.198,73000,2,40,50,75,1509,90,3859,"Yes","No","No"
134.21,19057290.35,160.426,142000,2,60,125,30,534,95,6045,"Yes","Yes","No"
88.72,7008641.82,239.385,79000,2,40,50,100,865,100,5152,"Yes","No","Yes"
101.69,26439249.2,84.056,260000,3,50,100,80,961,100,6409,"Yes","No","Yes"
101.27,11746774.55,171.867,116000,2,50,85,100,3383,100,365,"Yes","No","No"
206.28,7735487.2,624.954,37500,2,50,20,95,4892,90,1123,"No","No","No"
111.01,37188947.6,90.622,335000,2,80,300,85,3581,85,296,"Yes","Yes","Yes"
112.12,15248303.7,271.015,136000,2,40,83,90,1211,100,4366,"Yes","No","No"
54.59,169243.2,1849.185,3100,1,35,3,90,1051,90,2367,"No","No","No"
200.72,27298180.7,366.156,136000,1,45,124,100,1524,100,3944,"Yes","Yes","No"
115.75,2546588.8,316.263,22000,1,50,20,100,1366,100,1370,"No","No","No"
77.85,13389679.45,362.07,172000,2,70,60,100,2409,100,2049,"Yes","Yes","No"
59.14,13307271.25,15.946,225000,2,65,60,95,2096,95,2850,"Yes","Yes","Yes"
44.11,3528480.2,336.402,80000,3,105,47,66,770,33,1432,"Yes","Yes","No"
81.6,9465352.4,138.566,116000,1,40,92,100,2377,100,2810,"Yes","No","No"
99.36,6657318.5,209.1,67000,1,50,65,100,2802,100,1999,"Yes","No","No"
115.51,3869649.35,84.056,33500,1,50,20,100,2016,100,2773,"No","No","Yes"
116.71,8986630.06,212.426,77000,6,59,80,100,1278,100,3713,"Yes","Yes","No"
164.52,11022960.2,139.17,67000,1,96,42,82,1049,100,5564,"Yes","Yes","Yes"
119.11,11315838.8,392.269,95000,2,50,64,100,3739,100,422,"Yes","No","No"
81.92,17613402.4,84.589,215000,1,60,60,95,406,90,5692,"Yes","Yes","Yes"
161.26,28382482.6,125.65,176000,3,80,100,100,861,100,7155,"No","Yes","No"
226.81,14289147.25,84.589,63000,1,80,33,100,1285,100,3622,"Yes","No","No"
157.73,8517188.4,653.059,54000,1,40,40,100,1450,100,3536,"Yes","No","No"
52.16,4068856.36,242.087,78000,2,45,40,20,791,100,5612,"Yes","No","No"
93.68,10117261,133.338,108000,1,72,45,100,847,100,4850,"Yes","Yes","Yes"
45.36,1700901.3,583.351,37500,1,50,19,95,2146,100,2132,"No","No","Yes"
161.18,14184013.2,583.351,88000,2,60,125,100,2028,100,2138,"Yes","No","Yes"
85.9,1503164.6,503.863,17500,1,40,25,100,2444,100,2923,"No","No","No"
138.3,13000002.96,356.198,94000,1,60,74,100,1756,100,2796,"Yes","No","No"
102.72,18284163.32,15.946,178000,3,45,139,95,944,100,6456,"Yes","No","No"
125.69,31423573.91,84.056,250000,5,73,210,10,1129,100,4083,"Yes","Yes","Yes"
61.59,4927058.85,120.95,80000,3,72,30,95,1578,100,4622,"Yes","Yes","No"
80.45,7240615.2,227.792,90000,2,55,40,100,1512,100,2835,"Yes","No","No"
95.57,10704281.49,141.926,112000,1,35,45,100,998,100,5952,"Yes","No","Yes"
131.81,36247601.6,48.841,275000,2,47,158,85,1429,100,3762,"Yes","No","Yes"
101.37,6994362.9,160.426,69000,1,45,57,100,1577,100,4747,"Yes","No","No"
72.88,3170074.25,1162.263,43500,1,35,55,100,2965,100,2185,"Yes","No","No"
95.31,5909408.4,366.156,62000,1,45,30,100,1548,100,3949,"Yes","No","No"
116.04,7890448.65,316.084,68000,2,40,35,100,1003,100,5137,"Yes","No","No"
95.75,5936694.4,583.351,62000,1,50,66,100,1505,100,4816,"No","No","No"
65.74,2761146.85,308.206,42000,3,50,50,1,1276,100,4413,"Yes","No","No"
112.65,5745253.85,242.087,51000,1,50,40,15,2213,100,3348,"Yes","No","No"
119.48,7288101.45,207.132,61000,2,55,40,100,995,100,4832,"Yes","No","No"
127.72,2554435.8,316.263,20000,1,50,15,100,1189,100,1351,"No","No","No"
137.08,14256630.15,84.056,104000,3,45,80,100,1435,100,5051,"Yes","No","No"
109.73,11631678.8,139.17,106000,2,45,62,100,1052,100,4905,"Yes","Yes","No"
171.22,13526721.6,139.17,79000,5,50,65,96,1360,100,4753,"Yes","Yes","No"
225.3,7097034,311.134,31500,1,40,54,100,4379,100,678,"Yes","No","No"
44.71,3353452.2,271.015,75000,1,60,35,100,920,100,6143,"Yes","No","No"
120.79,10508733.88,84.056,87000,4,45,65,40,1180,80,4068,"Yes","No","No"
134.68,11851592.92,160.426,88000,2,35,78,100,1003,100,4400,"Yes","Yes","No"
77.83,1867938.8,751.727,24000,2,50,20,100,2122,100,2286,"No","No","Yes"
154.07,8473797.85,239.385,55000,2,55,60,100,1146,100,3787,"Yes","No","No"
105.43,5798865.8,239.385,55000,3,50,97,30,484,100,6956,"Yes","No","No"
91.77,4405196.95,84.056,48000,1,45,50,15,768,100,6091,"No","No","No"
79.9,4154666.25,125.65,52000,2,50,98,5,947,100,5216,"Yes","No","No"
85.14,9025028.25,125.65,106000,2,54,60,80,1009,100,5810,"Yes","Yes","No"
146.32,40970124.3,84.056,280000,3,55,125,100,1667,100,4104,"Yes","Yes","Yes"
115.9,32451730.15,15.946,280000,2,70,225,98,831,100,4485,"Yes","Yes","No"
103.74,20748736.4,139.17,200001,2,70,182,100,1913,100,2523,"Yes","Yes","Yes"
119.51,13624122.4,84.056,114000,2,65,50,85,836,100,5479,"Yes","Yes","No"
46.68,1097079.2,503.863,23500,1,40,18,100,2657,100,1404,"No","No","No"
59.63,8228608.15,207.132,138000,2,40,40,100,1418,100,3309,"Yes","No","No"
104.38,2348635.45,484.852,22500,1,40,17,100,2416,100,1684,"No","No","No"
84.49,6083615.3,209.1,72000,1,40,50,45,3844,20,1086,"Yes","No","No"
141.71,54559551.2,239.385,385000,2,55,50,100,1416,100,2747,"Yes","Yes","Yes"
170,11390063.31,242.087,67000,1,48,83,100,1500,100,2872,"Yes","No","No"
94.37,8681929.2,84.589,92000,1,35,75,100,3973,100,1165,"Yes","Yes","No"
82.91,8042454.35,207.132,97000,2,45,50,10,728,100,5216,"Yes","No","Yes"
78.1,13121369.8,259.352,168000,2,40,70,75,2649,100,2244,"Yes","No","No"
122.17,3115448,751.727,25500,2,80,25,80,2901,80,2711,"No","Yes","No"
115.11,20949807.51,84.056,182000,2,60,140,95,1034,100,6704,"Yes","Yes","Yes"
71.98,3887104.55,196.227,54000,3,80,25,100,1297,100,1054,"Yes","No","No"
80.97,6396455.88,84.056,79000,4,40,65,65,1223,100,4250,"Yes","No","No"
142.55,5131749,311.134,36000,1,50,39,55,2663,100,2907,"Yes","No","No"
147.43,37595085.85,84.056,255000,2,97,130,50,876,100,6041,"Yes","Yes","Yes"
55.5,8324603,84.056,150000,4,43,160,20,839,90,5936,"Yes","No","No"
48.63,5933244.1,179.596,122000,2,45,77,90,722,100,6619,"Yes","No","No"
122.42,36114008.12,15.946,295000,2,55,125,95,1398,95,4296,"Yes","No","Yes"
99.34,13708864.75,139.17,138000,4,80,85,90,1418,100,4484,"Yes","No","No"
69.8,2966700.1,299.395,42500,1,50,50,100,2173,100,2867,"No","No","No"
174.1,11142169.15,242.087,64000,1,40,62,100,1599,100,3161,"Yes","No","Yes"
79.81,8938184.15,209.1,112000,1,40,65,80,1862,100,3507,"Yes","No","No"
70.45,3205360.9,209.1,45500,1,40,40,100,2294,100,2527,"Yes","No","No"
217.88,4902306.15,311.134,22500,1,45,13,80,2714,80,1293,"No","No","No"
104.32,2295081.95,316.263,22000,1,50,20,100,1287,100,1349,"No","No","No"
134.77,14824907.65,139.17,110000,2,80,90,100,511,100,6173,"Yes","Yes","No"
100.21,21545378.05,52.146,215000,2,110,140,100,1013,100,5043,"Yes","Yes","No"
164.14,15100839.6,90.622,92000,2,39,84,100,4009,100,1037,"Yes","Yes","No"
209.36,5234304.25,918.03,25001,1,50,7,100,984,100,4817,"Yes","No","Yes"
148.67,14718450.6,362.07,99000,2,45,104,75,781,100,4701,"Yes","Yes","No"
141.08,19751090.8,139.17,140000,2,40,35,98,975,100,5050,"Yes","Yes","Yes"
89.43,6260301.6,360.218,70000,1,60,70,100,1705,100,3064,"Yes","No","No"
92.47,37914691.85,84.056,410000,2,90,220,100,1102,100,5528,"Yes","Yes","Yes"
137.54,19531242.5,209.1,142000,1,40,65,100,3269,100,889,"Yes","No","No"
63.85,1213147.95,751.727,19000,2,44,12,75,1029,100,4935,"No","Yes","No"
208.52,10009064.13,904.018,48000,1,60,45,90,621,100,7932,"Yes","No","No"
92.94,5019007,242.087,54000,1,40,37,100,1610,100,4190,"Yes","No","Yes"
125.01,5937755.28,139.17,47500,2,45,57,95,778,100,5300,"Yes","No","No"
123.87,59458336.35,21.599,480000,1,120,250,100,931,100,5305,"Yes","Yes","Yes"
138.76,31914990.11,356.198,230000,3,48,95,90,1658,95,4179,"Yes","No","Yes"
107.45,4083124.85,299.395,38000,2,40,40,90,2243,95,2778,"Yes","No","No"
186.9,27287350.3,84.056,146000,2,70,100,99,1372,100,6168,"Yes","Yes","Yes"
150.95,3849220.9,583.351,25500,1,70,44,15,1039,100,4814,"Yes","No","No"
116.42,23866517.15,84.589,205000,2,50,116,100,1036,100,3901,"Yes","Yes","Yes"
127.86,37717810.82,139.17,295000,2,84,194,100,2002,100,2968,"Yes","Yes","Yes"
173.62,7986594,207.132,46000,2,50,26,100,1851,100,3576,"Yes","Yes","No"
84.19,4378028.2,311.134,52000,2,40,60,100,3772,100,1100,"Yes","No","No"
80.58,4996120.11,499.12,62000,3,45,50,20,770,100,4152,"Yes","No","Yes"
124.27,7083601.35,271.015,57000,1,80,42,100,1140,100,5354,"No","Yes","No"
85.43,4698386,356.198,55000,2,50,30,100,1793,100,2489,"Yes","No","No"
137.77,17083913.63,125.65,124000,3,90,80,100,880,100,6816,"Yes","Yes","No"
70.94,6951964.95,73.063,98000,1,45,56,100,2008,100,2706,"Yes","No","No"
91.29,5842771.2,825.402,64000,3,70,24,10,970,100,5263,"Yes","Yes","No"
77.71,5828128.25,311.134,75000,1,60,53,100,3297,100,1596,"Yes","Yes","No"
103.29,7643538.35,179.596,74000,2,60,45,75,1404,100,3556,"Yes","No","No"
138.96,9032276.75,201.21,65000,2,50,20,100,1796,100,4748,"No","Yes","Yes"
86.63,11781712.25,139.17,136000,2,40,90,75,1892,80,3353,"Yes","No","Yes"
56.25,12093168.5,138.566,215000,1,40,60,100,2408,100,2711,"Yes","No","No"
155.22,13038785.68,212.426,84000,5,55,125,59,1474,100,3538,"Yes","No","Yes"
87.93,7738135.65,239.385,88000,2,50,60,100,788,100,6889,"Yes","No","No"
158.2,16452828,366.156,104000,2,40,81,100,1389,100,4130,"Yes","No","No"
217.19,95563493.55,84.056,440000,5,105,298,10,1643,100,4721,"Yes","Yes","Yes"
102.63,7492250.5,160.426,73000,1,60,84,100,1510,100,2547,"Yes","No","No"
110.43,14797325.55,90.622,134000,1,45,80,100,3223,100,1634,"Yes","No","No"
72.58,4427338.3,583.351,61000,1,40,40,100,1731,100,2321,"Yes","No","No"
74.59,522118.1,1559.829,7000,2,60,6,100,971,100,6107,"Yes","No","Yes"
111.53,25651675.41,84.056,230000,2,50,75,95,1109,100,4641,"Yes","Yes","No"
95.02,3563256.9,271.015,37500,2,70,22,15,765,100,6434,"Yes","Yes","No"
148.59,29122697.1,138.566,196000,2,40,94,100,3873,100,779,"Yes","No","No"
84.88,3140647.3,356.198,37000,3,72,12,100,652,100,6409,"No","Yes","Yes"
71.13,3841262.02,583.351,54000,2,45,60,70,600,100,5554,"Yes","No","No"
218.24,5128713.1,1134.75,23500,1,60,12,100,3525,100,833,"No","Yes","Yes"
