"WKHRS","NWKER_SQFT","RFG_SQFT","HDD65_HEATP","CDD65_COOLP","IsSuperMarket","AdjNWKER_SQFTsuperMarket","SOURCE_EUI","SOURCE_ENERGY","FINALWT"
168,0.707,0.489,8.555,7.019,"Yes",0.707,345.86,31818981.95,226.496
108,0.615,0.431,8.485,6.883,"No",0,285.98,4647119.75,1031.346
65,1.86,0.093,8.534,6.945,"No",0,83.38,896331.45,657.711
105,0.214,0.821,4.225,6.955,"No",0,112.8,3158285.2,1145.08
112,0.298,0.179,5.86,5.92,"Yes",0.298,301.27,25306626.8,48.841
168,0.533,0.253,8.564,7.084,"No",0,272.95,40943099.75,247.695
58,0.286,0.036,3.1,2.845,"No",0,41.33,1157142,632.517
84,0.625,0.025,6.942,4.123,"No",0,157.71,12616667,157.112
51,2.5,0.083,7.959,6.609,"No",0,112.9,1354749.2,941.818
80,0.548,0.082,6.149,7.356,"Yes",0.548,253.05,36944654.6,589.655
40,0.667,0.133,7.275,7.405,"No",0,31.15,233657.55,75.48
77,1.333,0.267,8.326,4.645,"No",0,120.71,905287.95,1851.67
50,0.125,0,4.323,4.365,"No",0,58.13,930148.8,440.046
84,2.571,0.031,8.273,5.1,"No",0,167.16,117010216,23.718
168,1.143,0,8.568,7.155,"No",0,209.93,73475486,52.146
98,0.635,0.596,8.618,6.219,"No",0,160.72,16715203.4,158.3
120,0.381,0.19,6.51,0.705,"No",0,76.79,806288.7,964.604
35,0.074,0,5.146,6.034,"No",0,50.25,1356718.65,1134.75
60,0.417,0.444,4.78,4.556,"No",0,22.89,1648201.8,1117.742
101,0.446,0.009,8.573,7.027,"No",0,188.26,21085364.65,52.146
50,1.429,0.214,4.246,3.425,"No",0,116.44,1630195.7,1162.263
50,0.833,0.083,2.914,2.248,"No",0,74.9,2696373.75,233.303
82,1.25,0.156,8.545,6.773,"No",0,196.47,1257406.15,1667.755
50,0.909,0.455,6.842,8.346,"No",0,211.83,1398054,1667.755
56,0.5,0.25,8.062,7.648,"No",0,144.24,1153904.85,1868.403
60,0.541,0,8.355,3.659,"No",0,145.85,1079324.05,961.783
90,0.167,0.047,8.486,7.126,"No",0,312.09,46812946.95,48.841
119,0.714,0.279,8.574,6.919,"No",0,263.63,36908293.1,158.3
48,1.034,0.345,7.291,6.115,"No",0,139.16,807132.55,1484.515
83,1.8,0.4,8.059,7.658,"No",0,131.39,656957.7,1155.428
60,0.452,0.097,8.251,3.771,"No",0,49.91,1547109.2,1867.057
168,0.568,0.223,7.341,7.292,"No",0,265.28,58361423.05,297.839
45,0.12,0.08,7.991,7.611,"No",0,85.87,4293455.6,519.502
74,0.324,0.108,6.622,5.476,"No",0,134.64,4981833.5,639.722
40,0.083,0.25,8.905,4.16,"No",0,41.56,498768.29,1145.08
80,0.529,0.059,7.529,7.022,"No",0,122.26,4157001.91,583.627
98,0.635,0.111,7.929,7.755,"No",0,171,10772747.3,143.946
90,1.25,0.786,6.668,5.988,"Yes",1.25,509.04,14253244.25,583.627
50,0.8,0,8.836,5.1,"No",0,111.27,556333.75,1655.242
84,0.833,0.25,7.345,6.535,"No",0,337.56,4050754.4,1851.67
105,2.025,2.253,8.645,5.302,"Yes",2.025,593.51,23443646.1,279.456
96,0.638,0.085,7.742,7.771,"No",0,165.34,15541853.6,485.404
76,0.312,0.125,9.029,6.2,"No",0,94.23,1507672.25,1559.829
133,0.836,2.705,8.591,6.541,"Yes",0.836,592.61,36149366.73,647.987
112,0.725,0.899,8.74,4.912,"Yes",0.725,262.1,36169408.49,158.3
70,0.533,0.333,6.019,1.364,"No",0,42.45,636725.6,1851.67
112,0.213,1.021,5.1,5.081,"Yes",0.213,565.2,13282225.95,1390.874
72,1.818,0.014,8.616,6.992,"No",0,126.18,27759930.77,25.323
112,1.034,1.655,8.689,6.902,"Yes",1.034,376.47,5458761,918.03
84,0.138,0.032,8.724,6.163,"No",0,156.59,14719022.15,249.445
168,0.332,0.27,8.554,4.958,"No",0,276.44,54182887.62,52.146
91,0.989,0.11,8.063,7.233,"No",0,72.06,655712.4,1807.463
60,1,0.5,8.319,7.266,"No",0,138,828006.2,626.865
98,0.714,2.175,8.143,7.205,"No",0,179.86,22662458,62.141
46,0.25,0.125,8.306,5.22,"No",0,58.49,467938.83,1729.173
72,0.208,0.026,8.495,3.757,"No",0,90.13,23885661.1,48.841
97,1.061,0.424,8.211,7.177,"No",0,313.38,10341446.15,249.445
77,0.877,0.053,8.087,6.136,"No",0,105.58,6018064.5,279.456
133,1.172,1.25,8.492,7.091,"Yes",1.172,497.24,31823432.9,143.946
60,0.263,0.263,8.409,6.748,"No",0,71.05,539947.45,1655.242
126,0.833,0.05,6.787,8.195,"No",0,185.1,22212254.4,178.394
97,2.083,0.167,7.426,6.338,"No",0,217.7,2612394.4,1031.346
80,2.4,0.4,3.422,8.058,"No",0,191.62,958112.4,1879.456
89,0.351,0.561,8.167,7.354,"No",0,174.14,2481435.95,1729.173
54,0.737,0.105,8.554,5.093,"No",0,190.38,1808601.55,1155.428
70,0.341,0.098,6.657,8.149,"No",0,237.47,4868116.75,1162.263
72,0.288,0.136,7.867,7.551,"No",0,121.78,8037664.6,227.792
84,0.208,1.15,8.327,7.155,"No",0,262.82,31538881.5,52.146
168,0.4,0.35,8.338,7.112,"No",0,160.53,3210572.75,1145.08
108,0.375,0.017,8.376,6.95,"No",0,226.69,27202454.08,178.394
53,0.857,0.143,8.448,6.849,"No",0,124.72,873056.45,2249.135
89,0.558,0.651,8.232,7.188,"No",0,306.23,3291964.2,1879.456
72,0.405,0,8.556,4.177,"No",0,241.32,8928977.05,1162.263
133,0.735,2.412,7.932,6.631,"Yes",0.735,702.28,23877680.88,1145.08
45,0.465,0.093,2.202,1.603,"No",0,111.31,1196591.2,653.843
50,0.133,0.067,8.27,7.374,"No",0,102.3,1534442,1729.173
53,0.3,0.01,8.599,6.912,"No",0,65.85,6585339.95,218.649
40,0.625,0.25,5.528,3.011,"No",0,23.36,186901.4,1729.173
126,0.412,2.433,7.009,7.894,"Yes",0.412,571.53,27719034,281.109
59,0.8,0.6,8.792,5.505,"No",0,79.65,398234.2,1484.515
60,0.667,0.2,5.958,8.459,"No",0,52.02,780281.6,1162.263
80,1.538,0.154,1.8,1.97,"No",0,148.57,965678,1879.456
60,1.667,0,6.977,3.704,"No",0,121.15,1453743.2,1031.346
98,0.833,0.083,7.566,7.905,"No",0,176.04,2112443.2,1162.263
70,1.235,0.302,7.671,6.956,"No",0,267.52,43338078.35,227.792
87,0.4,0.8,8.755,6.465,"No",0,222.37,1111869.5,1484.515
75,0.484,0.032,8.812,6.749,"No",0,58.68,1819112.4,519.502
59,0.25,0.312,7.83,7.925,"No",0,118.32,5679133.95,1162.263
105,0.5,0.125,7.735,7.527,"No",0,120.05,960374.8,1807.463
126,0.938,1.781,8.636,3.085,"Yes",0.938,469.09,30021841.15,157.112
168,0.732,0.537,6.887,7.415,"No",0,281.39,57684730.6,344.885
105,1.25,0.679,7.206,6.143,"Yes",1.25,405.79,11362150.8,583.627
168,0.714,0.543,8.158,6.655,"No",0,238.34,50051423.1,247.695
134,2.091,0.473,7.653,7.09,"Yes",2.091,421.38,23175903.1,51.111
50,3.75,0.333,7.705,4.182,"No",0,229.19,2750304.4,1451.617
103,0.518,0.055,7.62,6.215,"No",0,170.42,18746425.95,144.558
97,0.298,0.19,8.528,7.289,"No",0,135.34,11368467.6,469.388
168,0.61,0.132,8.502,6.4,"No",0,236.91,48566530.25,247.695
168,0.519,1.058,6.875,7.424,"No",0,264.2,40687158.4,231.995
78,1.351,0.135,8.9,6.797,"No",0,181.82,1345504.3,964.604
72,0.833,0.067,8.506,0.068,"Yes",0.833,397.88,11936447.6,657.711
168,1.335,0.011,8.237,7.267,"No",0,131,23056584.38,226.828
50,0.625,0.188,8.569,5.911,"No",0,247.83,3965223.85,1162.263
105,1.143,0.014,8.292,7.131,"No",0,340.15,119051085.82,19.69
168,0.189,0.189,8.557,6.822,"Yes",0.189,532.97,2824716.65,1879.456
68,0.205,0,8.402,6.724,"No",0,78.8,3073093.8,579.248
58,0.405,0.135,8.532,5.631,"No",0,68.32,505533,1729.173
100,1.6,2.7,6.346,2.718,"Yes",1.6,543.65,5436525.15,1117.742
72,0.261,0.065,5.649,8.318,"No",0,163.22,7508107.6,63.074
54,0.167,0.25,5.667,2.272,"No",0,31.25,374950.8,1559.829
70,1.364,0.818,8.282,7.141,"No",0,193.61,2129696.8,1794.739
105,1.159,0.754,7.803,7.469,"Yes",1.159,634.16,21878465.7,226.828
50,1,0.5,8.14,4.886,"No",0,152.4,914403,1729.173
60,0.606,0.303,6.027,5.643,"No",0,236.44,1560532.4,1451.617
74,0.93,0.023,8.728,6.026,"No",0,142.38,6122211.2,583.627
98,0.522,1.304,8.506,6.755,"No",0,237.77,2734315.85,787.079
168,0.324,0.986,8.56,5.854,"Yes",0.324,271.56,40191533.9,48.841
48,0.2,0.2,7.933,7.513,"No",0,41.89,209448.75,1484.515
168,0.568,0.5,8.306,5.814,"No",0,243.71,53615985.15,231.995
98,0.523,0.398,7.768,6.605,"No",0,155.61,19918124.8,144.558
98,0.857,1.143,8.32,6.656,"Yes",0.857,659.91,11548510.75,1069.328
75,0.758,0.303,7.156,8.178,"No",0,357.33,2358364.4,1134.75
101,0.539,0.196,8.537,6.858,"No",0,209.39,21357638.75,276.953
74,0.389,0.044,6.842,8.214,"No",0,185.31,16677784.34,48.841
112,0.606,0.152,6.988,8.079,"No",0,143.3,945785.75,1879.456
103,0.569,0,6.757,7.758,"No",0,167.9,17126261.6,1031.346
110,0.889,0.127,8.702,6.914,"No",0,298.47,4700851.4,1162.263
69,1.014,0.182,7.458,6.763,"No",0,378.66,56041184.15,48.841
78,0.87,0.261,8.099,7.261,"No",0,223.87,2574552.05,941.818
85,0.87,0,7.432,7.926,"No",0,138.88,1597170.4,1791.31
84,0.25,0.05,8.326,7.268,"No",0,148.72,8923196.8,143.946
85,0.853,0.017,7.047,8.097,"No",0,227.56,26396908.12,62.703
59,0.69,0,8.266,5.268,"No",0,157.22,1367834.65,1655.242
64,0.2,0.267,3.867,3.844,"No",0,50.53,757888.25,1387.077
61,1.429,0.095,8.806,5.622,"No",0,90.8,1906765.77,1145.08
96,1,0.15,8.396,5.13,"No",0,308.09,6161816.85,583.627
71,0.809,0.125,8.518,6.938,"No",0,346.74,47156471.95,158.3
54,0.615,0.308,7.806,7.487,"No",0,114.91,746896.15,1807.463
106,0.569,0.026,8.198,7.216,"No",0,210.25,24389023.75,62.703
105,2.164,0.366,8.425,6.662,"No",0,187.4,25111275.7,247.695
64,0.653,0.327,7.712,3.927,"No",0,119.11,1459158.4,1031.346
50,2.841,0,7.062,4.13,"No",0,166.35,14638579.2,19.69
60,0.972,0,3.547,3.794,"No",0,61.71,444309.6,1461.857
56,4.118,0.235,8.66,6.426,"No",0,308.8,5249657.41,1390.874
126,0.933,3.467,6.934,5.221,"Yes",0.933,731.36,21940703.4,1155.428
60,0.217,0.087,7.902,7.797,"No",0,57.03,1311662.8,632.517
83,1.091,0.582,8.643,6.918,"Yes",1.091,596.86,8206760.1,1162.263
168,0.674,1.304,8.582,5.094,"Yes",0.674,513.7,47260852.8,647.987
60,1.667,0,8.381,7.108,"No",0,94.09,16936592.98,175.756
78,0.53,0.038,6.658,5.551,"No",0,150.63,19883684.45,157.112
65,2.159,0.455,7.632,2.048,"No",0,139.22,1225148.75,1162.263
98,0.644,0.736,8.805,6.806,"No",0,241.3,41985349,61.581
45,1.818,0.13,8.22,7.304,"No",0,381.32,2936163.65,1107.753
54,0.4,0.2,8.22,7.614,"No",0,90.38,451904.95,1484.515
84,1.714,0,8.488,5.004,"No",0,42.19,2953227.2,249.445
112,0.26,0.188,6.031,6.067,"No",0,147.18,14129540.95,48.841
84,0.8,2.9,8.775,5.293,"Yes",0.8,412.72,4127202.8,1461.857
168,0.678,0.203,8.791,6.77,"No",0,328.62,4847088.05,1162.263
168,0.445,0.753,5.989,8.631,"No",0,305.37,44583470.4,847.37
90,0.294,1.847,8.268,7.35,"No",0,598.18,50845057.9,365.059
50,0.159,0,8.009,3.776,"No",0,55.26,348145.7,1868.403
84,0.25,0.65,7.287,7.84,"No",0,168.68,30362104.15,639.722
168,0.189,0.592,8.855,5.226,"No",0,291.19,77166209.83,52.146
57,0.245,0.163,7.203,2.704,"No",0,44.49,544997.25,857.774
56,0.1,0.04,8.508,7.277,"No",0,72.08,3604100.5,281.109
168,0.8,1.78,7.835,4.55,"Yes",0.8,521.98,26099072.65,532.964
96,0.362,0.036,8.044,7.091,"No",0,157.74,21768318.53,144.558
48,1,0,4.47,1.663,"No",0,91.03,910307.3,918.03
98,0.484,0.398,8.346,6.757,"No",0,182.01,23296679.7,445.731
168,1.737,0.102,8.504,7.048,"No",0,200.83,23697406.25,59.086
60,0.714,0.057,8.074,7.555,"No",0,122.05,4271795.5,665.409
90,1.333,0.222,4.466,8.396,"No",0,154.04,1386322,1834.966
55,0.609,0.174,8.38,3.698,"No",0,125.42,1442294.35,1117.742
74,0.632,0.042,8.585,5.088,"No",0,69.04,6558788.6,249.445
85,0.521,0.146,4.705,4.139,"No",0,112.12,5381821.2,158.3
168,0.61,0.537,7.885,6.903,"No",0,259.41,53178036.8,247.695
