"GFA","NumBldgs","NumFlors","BuildQlty","ConClass","HeatSys","Shape","Age","ENERGYSTARScore","SourceEUI","SiteEnergy","SourceEnergy"
84750,1,4,"AVERAGE/GOOD","MASONRY","STEAM WITHOUT BOILER","Rect or Slight Irreg",117,NA,86.09999847,2094724.625,7296974.8703325
75496,1,6,"AVERAGE","MASONRY","STEAM WITHOUT BOILER","Rect or Slight Irreg",117,NA,186.1000061,3570161.75,14049806.0605256
164380,1,4,"AVERAGE","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",117,79,145.8000031,7655751,23966604.509578
160580,1,7,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",110,98,67.90000153,4336187.5,10903382.2456874
73470,1,6,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",108,83,152.6000061,3212269,11211522.448167
129000,1,4,"AVERAGE/GOOD","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",117,80,131,4374646,16899000
58970,1,4,"AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",113,NA,73.09999847,1776411.75,4310706.9097759
66842,1,4,"EXCELLENT","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",113,31,244.5,5608600.5,16342869
75288,1,6,"GOOD","MASONRY","PACKAGE UNIT","Rect or Slight Irreg",108,81,138.6000061,2891605,10434917.2592568
184322,1,7,"GOOD","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",113,81,165.6000061,9722890,30523724.3243642
287853,1,7,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Very Irreg",8,43,280.2000122,25567108,80656414.1118066
64512,1,2,"AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",103,53,197.3999939,5968153.5,12734668.4064768
60592,1,3,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",87,16,253.5,5049446.5,15360072
91706,1,6,"AVERAGE/GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",16,2,472.1000061,8570571,43294403.1594066
138106,1,5,"AVERAGE","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",26,41,221,8381834.5,30521426
312512,1,11,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Long Rect or Irreg",17,NA,257.7999878,25747022,80565589.7873536
97720,1,6,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",91,NA,105.6999969,2478025.25,10329003.697068
205521,1,6,"AVERAGE","MASONRY","FORCED AIR UNIT","Rect or Slight Irreg",117,94,124.6999969,8138616.5,25628468.0628849
56700,1,6,"AVERAGE","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",117,55,170.3999939,3065954.5,9661679.65413
72000,1,4,"AVERAGE","REINFORCED CONCRETE","STEAM","Rect or Slight Irreg",92,89,116.1999969,2729167.75,8366399.7768
191146,1,4,"GOOD","REINFORCED CONCRETE","PACKAGE UNIT","Rect or Slight Irreg",17,93,155.5,5101504.5,29723203
362046,1,14,"GOOD","STRUCTURAL STEEL","COMPLETE HVAC","Rect or Slight Irreg",9,86,207.8000031,15725581,75233159.9223426
538933,1,23,"GOOD/EXCELLENT","REINFORCED CONCRETE","COMPLETE HVAC","Long Rect or Irreg",16,90,137.1999969,16020642,73941605.9293077
98668,1,5,"GOOD","REINFORCED CONCRETE","PACKAGE UNIT","Very Irreg",35,91,139.6999969,4391348,13783919.2941292
158931,1,1,"GOOD","STRUCTURAL STEEL","ELECTRIC","Very Irreg",10,12,199.3000031,8751704,31674948.7926861
105100,1,1,"LOW/AVERAGE","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",39,1,571.7000122,22078064,60085671.28222
61929,1,2,"AVERAGE","MASONRY","FORCED AIR UNIT","Rect or Slight Irreg",80,59,127.5999985,2203026.5,7902140.3071065
20565,1,3,"GOOD","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",92,65,122.5,802312.5,2519212.5
159937,1,5,"GOOD/EXCELLENT","REINFORCED CONCRETE","COMPLETE HVAC","Very Irreg",17,63,231.8000031,7857972.5,37073397.0958047
183964,1,5,"GOOD","STRUCTURAL STEEL","COMPLETE HVAC","Rect or Slight Irreg",9,56,340,14856199,62547760
208210,1,5,"GOOD","STRUCTURAL STEEL","HOT & CHILLED WATER","Rect or Slight Irreg",31,95,125.1999969,5514308.5,26067891.354549
277486,1,7,"AVERAGE/GOOD","STRUCTURAL STEEL","COMPLETE HVAC","Rect or Slight Irreg",31,63,206.8000031,12729858,57384105.6602066
187130,1,3,"GOOD/EXCELLENT","REINFORCED CONCRETE","FORCED AIR UNIT","Rect or Slight Irreg",24,77,165.1000061,10053489,30895164.141493
251044,1,5,"GOOD","STRUCTURAL STEEL","COMPLETE HVAC","Long Rect or Irreg",17,99,388.3999939,17186624,97505488.0686316
167860,1,6,"AVERAGE","MASONRY","STEAM","Rect or Slight Irreg",112,70,163.1999969,6797647,27394751.479634
112560,1,6,"AVERAGE","REINFORCED CONCRETE","STEAM WITHOUT BOILER","Rect or Slight Irreg",107,86,131.3000031,4946798.5,14779128.348936
112896,1,2,"AVERAGE","REINFORCED CONCRETE","FORCED AIR UNIT","Rect or Slight Irreg",66,66,256.6000061,10287986,28969114.2886656
92092,1,4,"AVERAGE","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",16,5,215.8999939,4817062,19882662.2382388
202623,1,4,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Long Rect or Irreg",9,73,249.6999969,8873485,50594962.4718687
77174,1,2,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",17,33,223,5481549,17209802
110524,1,5,"GOOD/EXCELLENT","REINFORCED CONCRETE","COMPLETE HVAC","Very Irreg",19,57,200.5,6859198,22160062
241875,1,7,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Long Rect or Irreg",17,88,164.5,8655604,39788437.5
102930,1,5,"AVERAGE","REINFORCED CONCRETE","PACKAGE UNIT","Approx Square",43,85,151.1999969,4750799,15563015.680917
76893,1,3,"GOOD","WOOD FRAME","PACKAGE UNIT","Long Rect or Irreg",115,NA,280.5,12029600,21568486.5
150000,1,8,"AVERAGE/GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",42,65,212.1000061,9343428,31815000.915
274362,1,7,"GOOD","REINFORCED CONCRETE","HOT & CHILLED WATER","Rect or Slight Irreg",64,82,183.8999939,16540550,50455170.1263918
378002,1,15,"AVERAGE/GOOD","STRUCTURAL STEEL","HEAT PUMP","Rect or Slight Irreg",34,85,185.6000061,17750994,70157173.5058122
169020,1,11,"AVERAGE","STRUCTURAL STEEL","WARMED AND COOLED AIR","Rect or Slight Irreg",54,83,157.5,11480494,26620650
383515,1,19,"GOOD","STRUCTURAL STEEL","COMPLETE HVAC","Rect or Slight Irreg",36,90,150.5,15878689,57719007.5
131143,1,7,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",38,93,128,5177270.5,16786304
51218,1,6,"AVERAGE/GOOD","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",108,57,174.3999939,2886141.5,8932418.8875702
489182,1,29,"AVERAGE/GOOD","STRUCTURAL STEEL","WARMED AND COOLED AIR","Rect or Slight Irreg",47,43,274.5,36378588,134280459
216571,1,27,"GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",88,62,192.6999969,16246106,41733231.0286299
189175,1,13,"AVERAGE","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",96,13,363.6000061,19036416,68784031.1539675
293803,1,13,"GOOD","STRUCTURAL STEEL","WARMED AND COOLED AIR","Rect or Slight Irreg",19,25,368.5,17074142,108266405.5
122356,1,7,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",107,91,125,4585070.5,15294500
52298,1,3,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",96,89,123,1968655.125,6432654
116640,1,17,"GOOD","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",106,75,185.8999939,6758565.5,21683375.288496
227556,1,22,"AVERAGE","STRUCTURAL STEEL","WARMED AND COOLED AIR","Rect or Slight Irreg",47,95,117.1999969,8493420,26669562.4945764
95000,1,6,"GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",107,83,148.8999939,4052720,14145499.4205
224857,1,9,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",46,79,195.6999969,15272491,44004514.2029433
446261,1,8,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Long Rect or Irreg",19,96,124.0999985,13568148,55380989.4306085
62370,1,6,"AVERAGE/GOOD","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",110,30,228.3000031,4353025,14239071.193347
93610,1,1,"AVERAGE","MASONRY","SPACE HEATERS","Rect or Slight Irreg",67,95,144,6235947,13479840
156188,1,2,"GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",44,67,147.1999969,6843855,22990873.1158172
238148,1,5,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",42,93,138,10775646,32864424
242686,1,4,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",9,77,204,9683979,49507944
95760,1,6,"AVERAGE","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",117,83,159.3999939,5392617.5,15264143.415864
381511,1,10,"GOOD","STRUCTURAL STEEL","WARMED AND COOLED AIR","Rect or Slight Irreg",23,87,157.3999939,11410228,60049829.0727829
413264,1,17,"GOOD","STRUCTURAL STEEL","COMPLETE HVAC","Very Irreg",8,91,144.8000031,13631141,59840628.4811184
38460,1,3,"AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",107,69,132.8000031,1950713.25,5107488.119226
43500,1,3,"LOW/AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",38,46,232.3000031,3220635.25,10105050.13485
28492,1,2,"GOOD","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",39,12,169.8999939,1896298.875,4840790.6261988
22325,1,3,"AVERAGE","MASONRY","SPACE HEATERS","Rect or Slight Irreg",54,NA,197.1000061,1401315.875,4400257.6361825
21600,1,2,"AVERAGE","MASONRY","FORCED AIR UNIT","Rect or Slight Irreg",100,NA,199.6999969,1636649.125,4313519.93304
61825,1,5,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",43,59,205.6999969,4322873,12717402.3083425
64630,1,3,"AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",75,96,68.40000153,1408291.375,4420692.0988839
20028,1,2,"AVERAGE","MASONRY","STEAM WITHOUT BOILER","Rect or Slight Irreg",88,95,65.59999847,511797.4063,1313836.76935716
23622,1,7,"AVERAGE","MASONRY","STEAM WITHOUT BOILER","Rect or Slight Irreg",117,100,51.20000076,552007.5,1209446.41795272
23563,1,3,"AVERAGE","MASONRY","STEAM WITHOUT BOILER","Rect or Slight Irreg",115,67,117.6999969,883197.6875,2773365.0269547
26840,1,5,"AVERAGE/GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",111,24,215.1000061,1989287,5773284.163724
63990,1,3,"EXCELLENT","STRUCTURAL STEEL","HEAT PUMP","Rect or Slight Irreg",38,51,166.1999969,2067352.5,10635137.801631
28800,1,3,"LOW COST","WOOD FRAME","SPACE HEATERS","Rect or Slight Irreg",109,50,95.5,1345025.75,2750400
33552,1,3,"AVERAGE","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",63,75,117.8000031,1696978.75,3952425.7040112
57620,1,3,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",91,50,150.3999939,2385395,8666047.648518
44098,1,2,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",92,53,141,1441900.5,6217818
23752,1,1,"AVERAGE","MASONRY","HEAT PUMP","Rect or Slight Irreg",52,NA,97.40000153,1067153.75,2313444.83634056
20384,1,2,"AVERAGE","WOOD FRAME","HEAT PUMP","Rect or Slight Irreg",28,16,222.1999969,1791071.375,4529324.7368096
43506,1,5,"GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",39,51,229.3000031,3460275.5,9975925.9348686
84116,1,2,"AVERAGE","WOOD FRAME","HOT WATER","Rect or Slight Irreg",5,68,149.3999939,2641681.75,12566929.8868924
39960,1,5,"AVERAGE","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",117,77,131.8000031,2178690.5,5266728.123876
43387,1,3,"AVERAGE","WOOD FRAME","HEAT PUMP","Rect or Slight Irreg",36,60,172,2686765,7462564
29740,1,1,"AVERAGE","MASONRY","SPACE HEATERS","Rect or Slight Irreg",56,57,139,1467060.25,4133860
38075,1,3,"GOOD/EXCELLENT","STRUCTURAL STEEL","COMPLETE HVAC","Rect or Slight Irreg",8,NA,151.8000031,1921801.25,5779785.1180325
39170,1,2,"AVERAGE","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",47,81,126.9000015,2130673.75,4970673.058755
28546,1,4,"AVERAGE","WOOD FRAME","HOT WATER","Rect or Slight Irreg",100,99,30.29999924,623107.6875,864943.77830504
21183,1,2,"AVERAGE","MASONRY","ELECTRIC","Rect or Slight Irreg",60,99,81.40000153,361542.0938,1724296.23240999
29392,1,3,"AVERAGE/GOOD","MASONRY","HOT WATER","Rect or Slight Irreg",56,91,79.30000305,755618.1875,2330785.6896456
137738,1,5,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",32,62,179.6999969,4704936.5,24751518.1730122
206126,1,5,"GOOD/EXCELLENT","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",4,98,110.5999985,4489661,22797535.290811
20500,1,2,"LOW/AVERAGE","WOOD FRAME","SPACE HEATERS","Rect or Slight Irreg",117,48,198.6999969,1326178.125,4073349.93645
20678,1,1,"AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",57,98,51.29999924,770333,1060781.38428472
40029,1,2,"AVERAGE","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",35,69,115.5,1471914.25,4623349.5
28304,1,2,"LOW COST","WOOD FRAME","WARMED AND COOLED AIR","Rect or Slight Irreg",47,67,146.6000061,1269367.5,4149366.5726544
25872,1,2,"LOW COST","WOOD FRAME","WARMED AND COOLED AIR","Rect or Slight Irreg",48,NA,158.5,1787119,4100712
25872,1,2,"LOW COST","WOOD FRAME","WARMED AND COOLED AIR","Rect or Slight Irreg",48,41,183.1999969,2399353.5,4739750.3197968
21436,1,2,"AVERAGE","WOOD FRAME","FORCED AIR UNIT","Rect or Slight Irreg",59,95,78.30000305,534703.6875,1678438.8653798
39926,1,4,"GOOD","WOOD FRAME","FORCED AIR UNIT","Rect or Slight Irreg",11,NA,103.0999985,1010967.688,4116370.540111
31417,1,3,"GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",32,94,99.59999847,1126157.25,3129133.15193199
25920,1,2,"AVERAGE","MASONRY","HOT WATER","Rect or Slight Irreg",98,75,170.6000061,1793851.375,4421952.158112
39760,1,4,"AVERAGE/GOOD","WOOD FRAME","HOT WATER","Long Rect or Irreg",92,92,99.09999847,2478960,3940215.9391672
22667,1,3,"AVERAGE","WOOD FRAME","COMPLETE HVAC","Rect or Slight Irreg",71,1,367.3999939,3767135,8327855.6617313
33740,1,5,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",16,79,164.3999939,1291405.25,5546855.794186
22388,1,2,"AVERAGE","MASONRY","HEAT PUMP","Rect or Slight Irreg",36,NA,69.80000305,576405.125,1562682.4682834
35600,1,2,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",31,47,181.3000031,2173143.75,6454280.11036
23600,1,2,"AVERAGE","WOOD FRAME","COMPLETE HVAC","Rect or Slight Irreg",36,82,103.3000031,776248.6875,2437880.07316
40067,1,3,"AVERAGE/GOOD","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",31,43,180.5,2303732.75,7232093.5
26419,1,3,"AVERAGE/GOOD","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",28,67,127.8000031,1074989,3376348.2818989
25262,1,3,"AVERAGE/GOOD","REINFORCED CONCRETE","WARMED AND COOLED AIR","Rect or Slight Irreg",38,54,158.3000031,1469556.25,3998974.6783122
34106,1,3,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",37,57,155.3000031,1619177.125,5296661.9057286
34545,1,3,"AVERAGE","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",37,29,210.3000031,2313978.75,7264813.6070895
70296,1,3,"AVERAGE/GOOD","REINFORCED CONCRETE","HEAT PUMP","Rect or Slight Irreg",37,86,124.3000031,2782066.5,8737793.0179176
27838,1,4,"AVERAGE","MASONRY","STEAM WITHOUT BOILER","Rect or Slight Irreg",115,77,137.3000031,1217509.125,3822157.4862978
39815,1,2,"AVERAGE","MASONRY","HEAT PUMP","Rect or Slight Irreg",66,62,132.1999969,2050600.75,5263542.8765735
42793,1,2,"AVERAGE","REINFORCED CONCRETE","FORCED AIR UNIT","Rect or Slight Irreg",16,27,211.8000031,1772188.5,9063557.5326583
38148,1,3,"AVERAGE","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",99,98,78.69999695,1262255.75,3002247.4836486
85963,1,5,"AVERAGE","STRUCTURAL STEEL","HEAT PUMP","Rect or Slight Irreg",32,43,265.8999939,4480961,22857561.1756257
35200,1,6,"AVERAGE","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",110,8,267.5,2998208.25,9416000
35840,1,5,"AVERAGE","REINFORCED CONCRETE","HOT WATER","Rect or Slight Irreg",110,83,87.30000305,1538750.625,3128832.109312
30525,1,4,"GOOD","REINFORCED CONCRETE","HOT WATER","Rect or Slight Irreg",89,17,349,2883139,10653225
73549,1,3,"AVERAGE","MASONRY","FORCED AIR UNIT","Rect or Slight Irreg",107,90,66.69999695,2828950.5,4905718.07567555
27744,1,1,"GOOD","MASONRY","HEAT PUMP","Rect or Slight Irreg",24,NA,606.2000122,5355753,16818413.1384768
28380,1,3,"AVERAGE","REINFORCED CONCRETE","HOT WATER","Rect or Slight Irreg",97,62,110,1372213.375,3121800
508160,1,5,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",8,77,219.1000061,28053172,111337859.099776
26176,1,3,"GOOD","MASONRY","WARMED AND COOLED AIR","Rect or Slight Irreg",91,95,79.59999847,966907.375,2083609.55995072
37740,1,1,"AVERAGE","MASONRY","FORCED AIR UNIT","Rect or Slight Irreg",91,1,597.4000244,7442314.5,22545876.920856
38038,1,4,"GOOD","REINFORCED CONCRETE","HEAT PUMP","Long Rect or Irreg",18,84,165.3999939,2003807.75,6291484.9679682
64596,1,4,"EXCELLENT","STRUCTURAL STEEL","FORCED AIR UNIT","Very Irreg",10,92,125,2524228.25,8074500
41466,1,3,"AVERAGE/GOOD","MASONRY","COMPLETE HVAC","Rect or Slight Irreg",89,1,523.7000122,9190442,21715744.7058852
130710,1,6,"GOOD","REINFORCED CONCRETE","COMPLETE HVAC","Long Rect or Irreg",4,92,166.3000031,7429423,21737073.405201
35780,1,4,"AVERAGE","REINFORCED CONCRETE","COMPLETE HVAC","Rect or Slight Irreg",91,77,196.6000061,1912760.75,7034348.218258
